point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
481,68.24663475327746,7.485720618833324,3133,0,outer_ring
482,46.76430532111327,24.22988878106626,5842,2,octagram
483,46.71485095232792,6.443161707491576,1654,0,outer_ring
484,74.8463648859686,58.812738938175315,4479,2,octagram
485,45.08004796874693,70.70571743440489,4930,2,octagram
486,76.34684699138101,52.194457828508675,6498,2,octagram
487,78.82069153343893,38.08501500992504,6327,2,octagram
488,51.33035006746518,48.3223857348157,7043,3,stroke_nan
489,44.96986980591961,89.63887880345281,917,0,outer_ring
490,54.36222918286741,79.75732575265988,9037,5,text_en_1919
491,61.568511102261546,81.04151822279285,9039,5,text_en_1919
492,45.82591068522743,76.94457526600102,3580,1,inner_ring
493,44.38129919016488,87.89869941035181,984,0,outer_ring
494,59.78768878444327,87.56048788963732,8589,5,text_en_1919
495,42.23422799181269,86.95149386204456,1090,0,outer_ring
496,49.980425456042944,89.59093008561568,571,0,outer_ring
497,48.055994452042135,90.65969959548109,704,0,outer_ring
498,48.959091360562915,88.73639438123915,661,0,outer_ring
499,41.859437719282475,87.64482407859728,1095,0,outer_ring
500,43.42660888064909,87.79996791178841,1035,0,outer_ring
501,18.188366242727167,38.6795895388371,10756,5,text_en_1919
502,41.83597619827572,41.97680282083213,7356,3,stroke_nan
503,26.16550004099962,65.91184419113723,9664,5,text_en_1919
504,56.12779844078164,68.82623237650535,4795,2,octagram
505,58.74179888987199,89.13338387518648,114,0,outer_ring
506,69.99715757048887,75.57238707807358,9300,5,text_en_1919
507,67.85418441585097,63.41227487587727,4574,2,octagram
508,65.35936502289458,73.53337214147362,4689,2,octagram
509,59.68063236329984,55.55205390683242,7779,4,stroke_kai
510,52.10963784568335,89.30477080140646,428,0,outer_ring
511,71.37723772806653,50.058970737768135,7985,4,stroke_kai
512,64.15969482539779,72.90666207932807,4700,2,octagram
513,79.52171145128365,65.32695323756553,9687,5,text_en_1919
514,58.95446242138923,52.30215914481543,7926,4,stroke_kai
515,80.56519238822332,59.52026064401035,3306,1,inner_ring
516,82.92676871845443,67.26318013090513,9628,5,text_en_1919
517,90.48161787185927,53.33518606342632,10066,5,text_en_1919
518,92.45777370721818,45.225982453884924,10523,5,text_en_1919
519,73.74551516559126,50.46410386490955,6473,2,octagram
520,85.38286963406783,53.432838706364265,10091,5,text_en_1919
521,84.65578102068365,56.424528996382165,9980,5,text_en_1919
522,70.12705362285728,61.965975863373345,4553,2,octagram
523,88.35810626654307,60.87374612904921,9795,5,text_en_1919
524,47.314289356131596,39.89215054463441,7414,3,stroke_nan
525,57.39065160724433,75.47899507206482,3503,1,inner_ring
526,78.8389623144358,37.5245825450677,6305,2,octagram
527,58.08329214952883,83.63950579908906,8718,5,text_en_1919
528,83.52088219277086,39.294218819726254,10694,5,text_en_1919
529,48.90034156921402,22.76338846368752,5860,2,octagram
530,88.19854465634407,70.8563588010686,9531,5,text_en_1919
531,91.0839633674268,47.622383195203085,10396,5,text_en_1919
532,73.29095005947553,60.686608928345535,4513,2,octagram
533,78.58163448913614,33.476423629336125,4322,1,inner_ring
534,58.37275971633463,5.133573693652055,2599,0,outer_ring
535,59.32284213799922,6.609226702164752,2690,0,outer_ring
536,57.471152580074815,7.359892078381765,2537,0,outer_ring
537,45.84667456745869,15.268003762061047,10989,5,text_en_1919
538,53.29060641288955,6.222167499826751,2108,0,outer_ring
539,70.85195451678483,24.639388772859984,4241,1,inner_ring
540,53.58698411453151,19.697452751646903,4117,1,inner_ring
541,52.67411142203005,16.6483733225194,11083,5,text_en_1919
542,49.491614187737596,17.60675182856826,4090,1,inner_ring
543,57.68902170991486,5.650142572891531,2542,0,outer_ring
544,45.02468239544243,38.61160710002173,7444,3,stroke_nan
545,56.06725536360773,14.401338033165349,11155,5,text_en_1919
546,52.98787407600826,7.016774192096712,2077,0,outer_ring
547,48.68957365415494,34.51488994240568,7563,3,stroke_nan
548,64.59110066284349,6.096464719424838,3002,0,outer_ring
549,47.352607966240946,23.875877685626378,5850,2,octagram
550,65.77482081969879,24.626611573740828,6073,2,octagram
551,66.3137546481037,28.321029740626784,6129,2,octagram
552,43.564163025577564,6.602180565437038,1548,0,outer_ring
553,55.571362477017324,5.388846742454364,2329,0,outer_ring
554,59.41473792126262,5.972082000916872,2692,0,outer_ring
555,56.486230462149706,15.428603533386756,11034,5,text_en_1919
556,64.12100209495136,35.646143798300756,8527,4,stroke_kai
557,81.06282287150829,41.81396921212034,4382,1,inner_ring
558,80.66812070550235,38.84214850940281,4357,1,inner_ring
559,65.73991966424941,40.66095860741983,8372,4,stroke_kai
560,90.78993728347959,47.338790695208324,10468,5,text_en_1919
561,54.698687465588044,5.402717307195762,2249,0,outer_ring
562,53.10886761138956,6.36997128211484,2089,0,outer_ring
563,52.60559787624487,27.909176119568286,5880,2,octagram
564,81.60411511514812,63.94431165900943,9691,5,text_en_1919
565,26.8764894910773,66.35935522263134,9640,5,text_en_1919
566,51.774952490267516,89.79469940670724,445,0,outer_ring
567,34.42257107457926,83.80055716709296,1328,0,outer_ring
568,39.814095860895016,86.76687882354574,1195,0,outer_ring
569,52.87674978214373,88.57387138814566,382,0,outer_ring
570,45.96008013037798,73.13977346424554,4938,2,octagram
571,42.70483256985502,81.05059955916308,8984,5,text_en_1919
572,30.708143150578977,73.5728843601928,9404,5,text_en_1919
573,37.698356876062554,79.14751556954434,9134,5,text_en_1919
574,50.465459108397596,52.4870916617972,6819,3,stroke_nan
575,28.74258895141271,66.44549169740078,9642,5,text_en_1919
576,21.499777527898082,61.48944105594642,9778,5,text_en_1919
577,47.34861858853825,60.56647889373343,6684,3,stroke_nan
578,22.74695631312007,55.0391381054659,10010,5,text_en_1919
579,34.83757657361288,44.759693507986015,5396,2,octagram
580,44.83066389975268,38.4104914941878,7458,3,stroke_nan
581,31.605744695176508,48.815608503517765,5335,2,octagram
582,20.31317186785488,48.51756948174653,10324,5,text_en_1919
583,19.294914363591552,61.806415588874046,9763,5,text_en_1919
584,32.27619847052355,75.45942399240339,9363,5,text_en_1919
585,29.421771767286838,58.15928192656465,5223,2,octagram
586,31.40074716208864,32.211112155115394,3941,1,inner_ring
587,44.0607146571086,57.68608608828755,6689,3,stroke_nan
588,49.68880724955978,51.04618736793098,6880,3,stroke_nan
589,66.99300773001696,30.049943132162095,6143,2,octagram
590,30.707068007032795,53.94994607863789,5277,2,octagram
591,68.17295504224218,65.20457037983867,4589,2,octagram
592,53.11843276021163,81.14194189114382,8881,5,text_en_1919
593,53.36268045459797,80.00165028744709,9000,5,text_en_1919
594,44.45846293492701,53.164513059636995,6839,3,stroke_nan
595,62.893975358561754,72.71360645235275,4711,2,octagram
596,45.37326093223999,74.88832773758163,3588,1,inner_ring
597,59.79888086929392,88.7212845000864,84,0,outer_ring
598,42.64442379696705,32.08960669815538,5664,2,octagram
599,66.13402768542774,20.029255217553413,10863,5,text_en_1919
600,25.572512081369716,66.70100721205192,9621,5,text_en_1919
601,45.07410630748574,23.343795767017017,5792,2,octagram
602,41.20343358679571,66.50337940203566,5047,2,octagram
603,61.040994853915144,6.657076772459271,2800,0,outer_ring
604,44.331614553000016,9.074158475687952,1553,0,outer_ring
605,56.080880662684095,6.386470622636253,2392,0,outer_ring
606,18.85350190673364,35.63912905948108,10796,5,text_en_1919
607,25.5685002546,40.930103635565864,3869,1,inner_ring
608,74.04071990991932,52.180731572757686,6485,2,octagram
609,22.384534926079503,38.40735498688894,10726,5,text_en_1919
610,32.49223928461769,41.94872565795742,5436,2,octagram
611,22.829228110385127,51.30056521464215,10199,5,text_en_1919
612,39.22095149895417,21.753064770245178,10858,5,text_en_1919
613,51.3638433627639,7.417443826470612,1928,0,outer_ring
614,33.0598575531792,28.961987931650604,3965,1,inner_ring
615,68.349489823636,31.749007416124165,6166,2,octagram
616,44.72226076988291,20.52031064482641,4058,1,inner_ring
617,56.517674180793165,6.4130276140911,2443,0,outer_ring
618,52.2802220363056,5.645270465822688,2025,0,outer_ring
619,54.72404770373303,27.38932108863128,4126,1,inner_ring
620,48.23682403387819,5.763289797770998,1730,0,outer_ring
621,49.87904352486209,18.303812706355494,4093,1,inner_ring
622,44.527807054856524,12.029351577313484,11127,5,text_en_1919
623,77.66982291176946,59.64335814577093,4457,2,octagram
624,81.21776637139878,46.532016292416735,4414,1,inner_ring
625,85.9329638997252,39.783835645870965,10698,5,text_en_1919
626,87.12979927476728,59.06864272010896,9857,5,text_en_1919
627,51.68981625110165,25.112650178327495,7558,3,stroke_nan
628,79.69411022425132,36.232355567593935,4338,1,inner_ring
629,48.89417062160387,89.94178533525888,650,0,outer_ring
630,80.17586050432968,40.26734021723104,4369,1,inner_ring
631,53.99703768577876,90.31949650945761,304,0,outer_ring
632,52.29524834342026,89.87562926602803,409,0,outer_ring
633,48.68377963439185,60.14933501989857,6621,3,stroke_nan
634,46.11207992297884,88.94913627256261,853,0,outer_ring
635,60.39315471591568,85.58371907840574,8642,5,text_en_1919
636,66.97796133904573,83.9808771677958,8774,5,text_en_1919
637,44.29710615630973,88.91967461680223,975,0,outer_ring
638,48.763315455312835,89.68496209884218,666,0,outer_ring
639,43.857027303035444,85.07866546435989,8706,5,text_en_1919
640,55.85398893714574,68.60131430087206,4798,2,octagram
641,52.156408576352504,89.28752584285286,421,0,outer_ring
642,40.80101853170894,61.85281887477946,5096,2,octagram
643,37.38737056160292,61.70378791045062,5125,2,octagram
644,28.378284428917944,57.20284041430561,5243,2,octagram
645,51.860551076444764,83.55358914877114,8677,5,text_en_1919
646,62.379841301009066,85.96620877152246,8653,5,text_en_1919
647,66.6191372679259,68.67033738758516,4627,2,octagram
648,54.181406429868446,86.05100024444195,299,0,outer_ring
649,62.269054123250285,61.39836662161635,7598,4,stroke_kai
650,72.71582166660579,75.44588778596426,9372,5,text_en_1919
651,57.87024394075512,51.80606097596498,7925,4,stroke_kai
652,68.8019683156378,83.39370875176213,8784,5,text_en_1919
653,66.23445561796645,69.46296213867545,4639,2,octagram
654,73.73997439205682,50.18047044851556,6470,2,octagram
655,55.41770268754371,89.22071596322758,246,0,outer_ring
656,65.48635333254579,45.983201125746795,8156,4,stroke_kai
657,59.35885976464089,50.297263609737996,7996,4,stroke_kai
658,60.89433326932621,71.99916878413772,4730,2,octagram
659,80.73652756885576,55.41962734540766,3284,1,inner_ring
660,55.384010978392325,67.95732739426487,4808,2,octagram
661,92.02787488020063,46.05565985851075,10507,5,text_en_1919
662,64.74687123851751,42.17287212346622,8314,4,stroke_kai
663,85.42437197514207,58.56792162937021,9917,5,text_en_1919
664,62.535871063466075,56.700910925349355,7737,4,stroke_kai
665,86.99088098393052,53.94684662587396,10092,5,text_en_1919
666,64.08916171053349,39.39312155078738,8415,4,stroke_kai
667,74.2165583100361,45.93880388393516,6420,2,octagram
668,84.12980974607486,42.01635317391056,10657,5,text_en_1919
669,55.771253049139865,44.17160494085177,8268,4,stroke_kai
670,55.05230913030759,5.666024180313928,2274,0,outer_ring
671,46.90354351586291,45.67111038755016,7181,3,stroke_nan
672,89.42884599891228,48.71785447042508,10337,5,text_en_1919
673,74.04907829720035,59.38638921096837,4499,2,octagram
674,80.52919743008303,45.51318574117396,4406,1,inner_ring
675,67.12332759807077,41.100850059823884,8346,4,stroke_kai
676,64.92370061226059,42.57067235494509,8312,4,stroke_kai
677,67.42744720780674,39.24573692560886,8387,4,stroke_kai
678,56.55412451002549,35.88077676152769,8573,4,stroke_kai
679,47.55224115069306,5.534447871784395,1698,0,outer_ring
680,46.368297857413275,24.610580643161168,5839,2,octagram
681,39.80413420257367,33.78462710043708,5642,2,octagram
682,55.63457280052478,5.653657592216139,2335,0,outer_ring
683,47.150298914830415,44.35220657745598,7276,3,stroke_nan
684,55.6034312317594,7.066242585452978,2337,0,outer_ring
685,53.4330536200242,27.736199382479203,5883,2,octagram
686,44.77150981675143,6.9760633553851745,1578,0,outer_ring
687,60.33421328080351,55.35294691029707,7787,4,stroke_kai
688,60.29098363330979,36.23026858389444,8516,4,stroke_kai
689,56.01038844556529,5.508003184462759,2381,0,outer_ring
690,60.54986445096345,7.980955787217006,2787,0,outer_ring
691,60.21543822699378,19.717809748641788,4161,1,inner_ring
692,57.707375221681815,15.040999584924034,11133,5,text_en_1919
693,46.67926645812317,6.659992730315361,1648,0,outer_ring
694,66.21349720041661,8.789875744225105,3091,0,outer_ring
695,57.010419209503176,5.963989641427368,2486,0,outer_ring
696,58.541156717359335,14.801189403064908,11162,5,text_en_1919
697,60.06409546373171,7.800232814380304,2756,0,outer_ring
698,66.52820294869647,8.030898668565426,3094,0,outer_ring
699,86.61940317988643,42.18011158246113,10671,5,text_en_1919
700,85.64992553892199,48.2903738448048,10364,5,text_en_1919
701,68.10567661978824,32.67576098545686,6168,2,octagram
702,49.81870980884336,25.50974914882084,7557,3,stroke_nan
703,80.53007775654461,40.692497888058945,4371,1,inner_ring
704,62.778096145322685,20.419260048155937,4186,1,inner_ring
705,60.8291942479072,20.006323983809768,4170,1,inner_ring
706,90.56456658934509,60.105017315902465,9852,5,text_en_1919
707,58.88335241970202,86.31546327109271,8626,5,text_en_1919
708,37.82201253482082,87.82000683320493,1237,0,outer_ring
709,49.37091086965603,89.23739435569517,619,0,outer_ring
710,53.463167064112056,88.93545175349557,342,0,outer_ring
711,41.35450231258615,89.17475142152587,1101,0,outer_ring
712,43.64334821959544,89.07378128248843,1012,0,outer_ring
713,50.993290966974726,59.86669841445464,6619,3,stroke_nan
714,64.49672460717635,89.22737645168472,27,0,outer_ring
715,32.4933694712421,61.372003766620615,5179,2,octagram
716,46.5739372681212,89.92091564357906,803,0,outer_ring
717,26.38673296259761,61.23217636301505,9839,5,text_en_1919
718,26.65111563002853,52.41824870563161,3796,1,inner_ring
719,33.20706682043112,61.87283322114459,5169,2,octagram
720,23.957916462489674,52.32829786291367,10148,5,text_en_1919
721,26.910857563402754,53.57217768245613,3784,1,inner_ring
722,36.56996139146016,34.34848701370864,5605,2,octagram
723,17.984859611093245,41.337658922029746,10635,5,text_en_1919
724,26.95791373199158,41.75343724814263,3867,1,inner_ring
725,26.85709628612113,43.5774489780038,3852,1,inner_ring
726,23.208126484923113,68.52927264639216,9522,5,text_en_1919
727,51.447064691241856,6.616452000402241,1945,0,outer_ring
728,39.43007846943328,34.20367399956947,5634,2,octagram
729,40.756237706067736,57.4033925056078,6672,3,stroke_nan
730,39.60337125019365,45.99247792734817,7171,3,stroke_nan
731,46.27169244254629,53.18425796589008,6827,3,stroke_nan
732,42.29109394098793,64.56266060681253,5070,2,octagram
733,52.108091566484156,50.141162870687296,6975,3,stroke_nan
734,54.10194992870877,80.66461769331136,8941,5,text_en_1919
735,57.230382533848,46.7297205570324,8118,4,stroke_kai
736,32.80361044289713,83.44610931919524,1346,0,outer_ring
737,47.207041533715056,84.73146163364343,8595,5,text_en_1919
738,43.793404351055706,89.07376414273992,1002,0,outer_ring
739,51.18576418898393,48.233081419822675,7035,3,stroke_nan
740,49.58131671590907,23.442486495168666,5864,2,octagram
741,51.28654197467729,5.062743195226145,1943,0,outer_ring
742,55.215939667430526,5.366372330117634,2286,0,outer_ring
743,46.145564632722255,49.45951549591247,7022,3,stroke_nan
744,49.900533236405,24.204835813727474,5865,2,octagram
745,57.73812754082233,7.421875763354562,2560,0,outer_ring
746,66.97606992634205,7.208703954675941,3102,0,outer_ring
747,30.339647679917075,42.077261944531756,5449,2,octagram
748,46.92045396800524,40.460470700645,7397,3,stroke_nan
749,29.442784044083048,36.847348101693406,5519,2,octagram
750,34.80285909008225,26.1065457551721,3985,1,inner_ring
751,52.606444485549424,44.526693555072875,7200,3,stroke_nan
752,41.85413619947223,49.8373933921254,6942,3,stroke_nan
753,34.42753093949354,46.474059733521905,5385,2,octagram
754,46.679648363419325,11.447123848764534,11246,5,text_en_1919
755,52.0020355488747,16.1860507200288,11107,5,text_en_1919
756,28.366364882584623,35.05450417383245,3909,1,inner_ring
757,51.36052221678125,7.095753534213414,1934,0,outer_ring
758,60.20391898478572,25.78547880450828,5985,2,octagram
759,39.035264164419004,14.037236805821962,11233,5,text_en_1919
760,50.06101601035847,35.489674187708964,7507,3,stroke_nan
761,65.48660809002169,8.238038417346631,3055,0,outer_ring
762,68.20304371118047,8.424175129105901,3145,0,outer_ring
763,56.95060808754127,10.923032716893498,11327,5,text_en_1919
764,59.573082783754465,69.97975287625441,4755,2,octagram
765,60.15155607619578,23.768715204243087,5995,2,octagram
766,54.37089377340372,75.702123393783,3525,1,inner_ring
767,31.318333967456045,59.89687069137627,5196,2,octagram
768,60.88701180597727,53.95448144957386,7835,4,stroke_kai
769,52.317757820610474,44.83573703390263,7199,3,stroke_nan
770,45.72241004847058,73.53941958722015,4945,2,octagram
771,82.1257007777518,46.359368459426754,10454,5,text_en_1919
